"","C3N-03446","C3N-03450","C3N-03452","C3N-03026","C3N-01197","C3N-02684","C3N-01191","C3N-01365"
"TRAPPC6A",2.64849709369319,0.171099163477178,-0.249924052882188,-0.0217963589319584,-0.145579426831363,0.0217963589319583,1.18650818980754,-0.0947073322824558
"MATK",-0.709017856266163,-0.695946650322401,-0.127529150137354,0.127529150137354,1.62641177498467,0.619719948720198,-1.34701342131395,1.0856978535425
"CEACAM7",-0.599697983494268,-2.01646324438017,0.48401762593936,-0.48401762593936,1.01845858097002,0.494269604180639,-0.837941948397303,0.591423190041769
"CD79B",-1.85942924105297,-1.59333331475777,0.390645181086787,-0.369937764083341,0.804669904422312,0.369937764083341,-0.774992532687847,0.424074734493662
"SCN4A",-1.76089383029892,-1.65381714455686,0.433976488379927,-0.383541652008173,0.821993114244527,0.383541652008173,-0.715648197997546,0.467080945300216
"ST7L",-1.86925887259399,-0.76502539632227,-0.487888513909733,-0.156097775994058,0.349264823001101,0.180890792155124,1.61218505533277,0.156097775994058
"TKTL1",-1.87752442831666,-1.63619829412121,0.356368143969186,-0.356368143969186,0.770321749906341,0.358338939960469,-0.690850069223467,0.452637462235721
"PAX6",-2.13961399661978,-1.00253872564656,0.822280889466325,-0.287859017370027,0.687027189957164,0.287859017370027,-0.615809893278645,0.392880858137349
"RPUSD1",2.02296003050035,-0.894319973940695,-0.912796027717058,0.0785131931538313,-0.118337152418481,-0.0785131931538313,0.20775129702499,1.22365517549158
"RHBDF1",2.7752430848547,-0.13298532302408,0.0624820445324911,0.0513243023923284,0.00881182965722936,-0.105490656467178,-0.17288214432893,-0.0088118296572293
"LUC7L",2.2429292800494,0.78163931227404,-0.761841760917211,0.088103842931059,-0.163891491064301,-0.0881038429310586,1.46858846793906,-0.163816730110108
"CACNA2D2",-0.549269922031293,-1.45176198265201,0.551155920799491,-0.541607547018663,1.097083021233,0.575353041882391,-1.54398423797068,0.541607547018663
"BAIAP3",-1.56003247320831,0.387706933990472,-0.149886439727671,0.465660184182269,-0.743838956814517,0.149886439727671,-1.45222969095943,1.34052437998585
"TSR3",1.36488720896561,1.77665547637458,-0.388947437607701,0.145423843743071,-0.672937780418534,-0.145423843743071,1.50459256695546,-0.50531204962667
"PIGQ",0.0459018601910151,-0.017214510224907,0.156383295299679,-0.576018183072984,-0.220425995661296,0.346777352497341,-2.7568835054394,0.017214510224907
"CRAMP1",0.703496486943028,-1.15366320190437,1.11138471578742,-1.62477139311876,-0.00557023151851698,0.685603199959198,-1.01951394774329,0.00557023151851746
"TEAD3",1.2733523077252,-1.66904032169067,0.789250485248385,-0.362134642251322,0.648180428725536,-0.100297144164382,-1.19665391903474,0.100297144164382
"SELE",-1.17762222304368,-1.26145088843805,0.339563235407487,-0.316496701544824,1.84236700678121,0.316496701544824,-0.408588182953401,0.392873931382862
"DNAJC11",0.473547520628351,2.24065717152898,-0.717446007474473,-0.626264316359357,-0.768050494615245,0.0797225544011376,0.669166301309502,-0.0797225544011376
"FMO3",-1.82861346803889,-1.68544538687921,0.354445103399912,-0.346802439689301,0.872493522926302,0.393341256307071,-0.498955089962626,0.346802439689301
"MYLIP",0.909250738653706,0.694714928485541,-0.0603736371959884,0.0603736371959886,-0.399440008529677,-0.141674133518359,2.60238905685646,-0.338572735063559
"NOX1",-0.846175250741195,-1.98289317410442,0.487207333753224,-0.431526809127736,0.971379919323771,0.431526809127736,-0.899839299253378,0.586157896795181
"E2F2",-1.05001793821718,-1.82758687741213,0.449927965295724,-0.449927965295724,1.07535085739107,0.456096286702251,-0.913042199449775,0.561150767937475
"PSMB1",0.928879790467022,0.738443814684342,-0.866816776045109,0.18409109459161,-0.690368192926007,-0.401286166678954,2.13548375456758,-0.184091094591611
"SYN1",0.352657249413692,1.10907953890138,0.153405346997819,-0.0711053165156983,-0.961113954901073,0.0711053165156986,-2.24732969405505,-0.207385790795453
"JARID2",1.08397134753948,1.83556509037561,0.216769472308955,-0.216769472308955,-0.2243970468984,-0.482036176997094,1.8440631895642,-0.505346470576812
"CDKL5",-0.39803135733704,1.39295490866817,0.234290414253577,-0.234290414253577,-0.347782192931339,1.29129471341923,-0.966892023252804,1.72553405552012
"CAMK1G",-1.22805106060858,0.58147913430842,-0.130774852747216,-0.823629487912929,0.130774852747216,0.798086444504214,-1.91912101270254,0.741039168010065
"CDK11A",-1.72091167638411,-1.61506589353837,0.418531999996685,-0.418531999996685,0.889480818851486,0.469344461875898,-0.428436271113808,0.558001925465862
"NADK",2.59097909221346,0.270621882092625,-0.270621882092625,0.546151230033101,-0.468257190421349,-0.350249245480852,0.380850363707099,-0.287188945530816
"TFAP2D",-1.83967177880696,-1.646898712023,0.389909961841086,-0.364895821644474,0.772670277532454,0.364895821644474,-0.674782885469804,0.477026411357518
"DLEC1",-0.537405777204028,-1.70337837105512,1.44650018446567,-0.436194620369081,0.949686241815995,0.436194620369081,-0.483908514039121,0.450088032629829
"CYTH3",1.01252728643416,0.228625320325294,0.939184855466318,0.462932108977017,-1.77245136424264,-0.797554493258698,-0.228625320325294,-1.09105038257069
"ADAM22",0.264968476015102,2.09007765125539,-0.43647083867562,-0.264968476015103,-0.649923229920122,0.643385324469051,-1.0431793090142,0.785805790186683
"SYPL1",0.777876960630244,0.650758809562984,-0.0320190584952989,0.0320190584952989,-0.327016277771387,-0.161725136544506,2.65385791610687,-0.340720477021582
"CYB561",0.569703442739752,-0.129485568740492,-0.399852520000406,-0.0495959955580732,0.049595995558073,1.29594115450525,-2.03364190406874,0.825073740453916
"SPAG9",0.969620615360843,1.25984990946627,-0.304599158694225,0.0881902560924597,-0.328050313716338,-0.0881902560924597,2.4947980891043,-0.111812042064862
"CELSR3",-0.379656847502574,0.0119447363110374,-0.0119447363110372,-0.371678847960631,0.145958621269961,0.810429499761284,-2.4274676945845,0.669467482815638
"AASS",0.0732342675362476,1.20243258800195,-0.144110498980679,0.0429484039365105,-0.24298248212023,-0.0429484039365105,2.6242896261966,-0.122695331843379
"PLEKHG6",0.0702803594709311,-2.49862309147254,0.214668855902297,-0.783205134234435,0.482302983776501,0.049247106435202,-1.29014330270268,-0.0492471064352015
"SS18L2",-2.20079024341842,-0.657541012447911,-0.556770220196694,0.218758852535231,-0.189799915099411,0.225413425227437,1.26736726605612,0.189799915099411
"MPND",-2.00707217401201,-1.19100660020779,-0.364191208635301,-0.182612607411675,0.794846668234844,0.91842762607654,0.182612607411675,0.383439578151883
"MGST1",2.61108002618641,0.757244817284214,0.271037432297184,-0.190308552193504,-0.028413673510036,-0.329209700598971,-0.49825628868968,0.028413673510036
"CRY1",0.137654317499712,-0.171354003842813,-0.199741475766142,0.0382950918351077,-0.0316494894470362,0.0240289172858992,2.77890790266673,-0.0240289172858992
"PGLYRP1",-0.436022606849427,0.151236625734551,-0.151236625734551,-0.651282189901642,2.04103111811337,0.788510557248561,-0.679757544287518,1.34778064377927
"NFIX",0.293413960671079,2.22136373581782,0.385893352644903,-0.462309616039627,-0.498575653808254,-0.293413960671079,1.28060222438994,-0.576749780144215
"ST3GAL1",2.55974338239683,0.455853232564558,0.14025983550205,0.568435817776123,-0.426988369567586,-0.293170296325774,-0.535550893614921,-0.14025983550205
"MMP25",-1.30142007808563,-1.16420967382635,0.274666857525744,-0.262582961856342,1.82687646259505,0.262582961856342,-0.522399014268541,0.3965002587267
"IL32",-1.55151276719109,-1.57082142866756,0.838434947458618,-0.0758024509485016,1.07612320536736,0.0758024509485019,-0.833362540951986,0.127260009699464
"PKD1",2.13209306604747,0.144722734139989,-0.642196392726106,-0.144722734139989,0.998475652432214,0.187074377959337,-1.06568949009261,-0.251006791461635
"MAPK8IP2",-0.179727380912956,1.06242053367098,-0.561524111346222,0.179727380912956,-0.363273373772314,0.687686718126648,-2.217878485588,0.329692460471059
"MED24",1.58711285342349,2.10107208859205,-0.0821555461241687,0.131559188860823,-0.904461390161137,-0.0691345556812482,0.0691345556812482,-0.238083192750316
"RHOBTB2",-0.00511824184641172,0.606417786500931,-0.32435188733529,0.300397716730854,-0.140824474572536,0.510044813181883,-2.54438008496918,0.00511824184641172
"HEATR5B",0.0215294895915877,1.76259596001389,-0.869089854530195,-0.0215294895915882,-1.05534291705422,-0.0798832177073248,1.49005133022186,0.326645533428454
"SEC62",-0.0410618657156075,1.35807286046966,-0.380997654696936,0.383237435085443,-0.379640555498124,0.0181100075401569,2.48692159575248,-0.0181100075401569
"RPS20",0.116501765887531,1.32207002421095,-0.327600056110398,1.12466548741089,-0.693541283414233,-0.253773737924317,2.16841889323019,-0.116501765887531
"CSDE1",0.0686593575446214,1.55663902021616,-0.214371193537285,0.735550884470444,-0.612729878642774,-0.107640952223036,2.2933550565468,-0.0686593575446218
"UBE3C",1.89128043618822,1.17915977553862,-0.626345337720439,0.106489957730641,-1.14708150955616,-0.20773099190543,0.855169858145193,-0.106489957730641
"REV3L",1.56769012241589,2.09944338716004,-0.215642212272828,-0.0286980958044288,-0.448190945459808,-0.348481653842127,1.31800540742122,0.0286980958044292
"TENM1",-1.78646792672385,0.174123611722176,-0.162254301616553,-0.152665724305404,0.152665724305404,0.706194242463473,-1.3179189677104,1.27443672889364
"PAX7",-1.86111705007055,-1.30995403888559,0.402424926127274,-0.402424926127274,0.849822360445505,0.405295464030169,-0.869450164423877,0.650795580186123
"MASP2",-1.72022120512791,-0.382144559937437,0.175878227295104,-1.56589014916914,0.51913352332638,0.482521919364675,1.090469164693,-0.175878227295104
"IYD",-1.61873116731748,-1.72743927573796,0.413514452787329,-0.41351445278733,0.863499369793377,0.420968857154513,-0.718560297993392,0.509156300454776
"FAM76A",-1.12825107693174,0.93209485209681,-0.586152361250938,0.251519038572379,-0.299010384170347,-0.231969748952605,2.1118323893855,0.231969748952605
"TRAF3IP3",-2.59913685953762,-1.2788105661653,0.110689220843836,-0.0531000098890476,0.308082651321391,-0.181577511167811,0.118585505691124,0.0531000098890472
"POMT2",-0.540062807539947,1.28524290403336,0.135279985861295,-0.321371373954169,-0.0422592875179982,0.0422592875179982,2.43706828114746,-0.132030113118186
"VTA1",-0.846567857822313,0.615424540039741,-0.95072883557414,-0.294695930371869,-0.800828073037761,0.294695930371869,1.91310905762609,0.765671543956881
"MLXIPL",-1.29521267075898,-1.06653925587959,-0.018115032070777,0.018115032070777,1.73531795842521,0.738868742197338,-0.252545271549191,0.784281044584151
"BAZ1B",1.29550449716611,1.44028978501316,-0.234945766123486,0.195286786241763,-0.687292437288999,-0.195286786241763,1.99952886844097,-0.36387475724676
"RANBP9",1.00626497421479,1.89453835212075,-1.02232959473791,-0.275361949609612,-1.13321745408776,-0.0552892542677122,0.0552892542677122,0.212221162050557
"ETV7",-1.15879225484583,-1.95289356406797,0.406809770074372,-0.340745408244075,1.00347693193429,0.367645128386509,-0.988890174465471,0.340745408244075
"SPRTN",-0.286531044185087,-0.0175860585779775,0.0175860585779775,-0.294439030414133,0.136434468888988,0.377352002028862,2.74607236262559,-0.0366496532993615
"EEF1AKNMT",1.94625146045749,1.13400890117521,-0.2705904414852,0.124249481202604,-0.652354271400478,-0.124249481202604,1.68415163037052,-0.325110492540711
"DYRK4",-1.81575026075397,-0.426296531791322,-0.0495435038590502,1.30008311631126,0.029806682856232,-0.0237654760984009,1.35880271826116,0.023765476098401
"ZNF207",1.78999307024733,1.02603079882649,-0.437528009090775,0.117027044765246,-0.32315596920743,-0.150411194584854,2.09757327279694,-0.117027044765246
"UQCRC1",-0.110974606857948,2.03790912104777,-1.30679400949234,0.127774674748275,-0.812411214969361,-0.0919637028896722,0.695255054028942,0.0919637028896711
"STARD3NL",-0.812793876288941,0.690079077382593,-0.792673162848904,0.331672334418227,-0.846239315319042,0.0436656242612255,2.11261408864247,-0.0436656242612259
"CD9",0.526459542857281,1.13107626232377,-0.235866109645045,0.235866109645045,-0.463469410543272,-0.323734134825654,2.41433276316875,-0.440970911175476
"HHATL",-0.216883649763895,1.11678139290521,0.301774807802557,0.0363364281085061,-0.24847943493488,-0.0363364281085061,2.60675565799231,-0.295423940623293
"NCAPD2",2.29041681531522,1.28729556386473,0.00172743918869797,-0.0417609885110719,-0.212560413393036,-0.00172743918869797,1.71790371040547,-0.192832332687119
"IFFO1",-0.907107823444118,2.01386239342964,0.0941636807687519,0.857477949160178,-0.0941636807687523,-0.318661634696751,1.23329482020783,-0.619645068271457
"GIPR",1.27698931692031,-2.20320784521717,0.0388781900607616,-0.761866611501414,0.184904567324894,-0.0388781900607619,0.302506602653011,-0.288414038474201
"PHF7",-1.69689933050179,-0.0555632844277791,-0.579413933033288,-1.15739899918405,0.661532073283584,0.0555632844277793,1.36082267113484,0.502782871381828
"SEMA3G",-1.75341118042042,-2.18886605226124,0.435288258355307,0.18496747752484,0.367935630257794,-0.0397079909304362,-0.568811244250024,0.0397079909304361
"NISCH",-0.0123995857350616,2.36227640697808,-0.536360333592767,0.0123995857350616,-0.68378672087763,0.166606630355759,-0.818704876461689,0.0904257630363216
"STAB1",1.01232670292108,2.52953898122738,-0.135807439090971,0.298337799390621,-0.336198636772237,-0.388009511512047,0.135807439090971,-0.364947406372882
"FUZ",-0.785004143406669,0.534873680487591,-0.28091430026277,-0.068337161682327,-0.00938347906211661,0.154025347918911,2.55903289746926,0.00938347906211661
"SLC6A13",-0.996479304754733,-0.452918891430621,0.875684673565041,2.22383029065576,0.156716742797584,0.352790379692363,-0.461558916281667,-0.156716742797584
"IDS",-0.805500531420524,0.626097200325691,-0.230051085299614,0.230051085299614,-0.998506525950202,0.563882371762019,-2.07477698083501,0.818955422916244
"PRSS3",-1.43338814285121,-0.341749011268361,-0.137579136292595,0.191701990935819,0.137579136292595,0.738057109737966,-1.86142519166702,1.04401862910271
"ZNF200",-1.61883662054823,-2.06712975878978,-0.0137790617774786,-0.344045251429108,0.726208493397845,0.287838917270123,0.0137790617774786,0.448628327463913
"CD4",0.154379048706292,1.75458114868698,-0.154379048706292,1.66853552525031,-0.713754615704004,-0.464784593400955,0.764651319840418,-0.677613539078041
"LRRC23",-0.59229499556299,-0.308250338982771,-0.0236981636431416,-0.555171131541902,0.351530892258468,0.0236981636431415,2.52905092681743,0.335318586647217
"BTK",-0.83255341648404,0.111515665554192,0.54502713002615,2.18683473253828,-0.111515665554192,-0.142174188246273,1.54420264455602,-0.165231932920535
"HFE",2.01456624981071,-1.43509070023276,0.359450963375272,0.43556353507309,0.229644809977071,-0.473373925244935,-0.229644809977072,-0.503328828779325
"SCMH1",0.354192748359965,0.81453105205385,-0.978344406158841,-0.624403320061697,0.475631603436381,-0.354192748359965,-1.85209301889208,1.10559084931885
"FYN",-0.232569120000513,2.03564297577856,0.119481107088581,0.640000956148532,-0.617542109607335,-0.193910205217571,1.86325817440793,-0.119481107088581
"HIVEP2",0.479090765265728,1.43280823207389,-0.632080372191477,-0.768178761606132,-0.276584076267149,0.351577684917705,-1.89311662178518,0.276584076267149
"FMO1",-1.70661269467572,-1.74787738129013,0.386646788297329,-0.359875185891273,0.814577457356866,0.359875185891273,-0.747081229577393,0.458252612855456
"ELOA",2.07141782871277,1.26964706922187,-0.223839404723127,0.208244124596081,-0.393916941543439,-0.284827061448101,1.68937678398395,-0.208244124596081
"LYPLA2",2.64497639976023,0.991905581727509,-0.199389537859081,0.884130971987409,-0.2188795796534,-0.199298710235572,-0.0887739632963668,0.0887739632963665
"CLCN6",0.250198249407114,2.36728035765578,-0.250198249407114,-0.725327652859501,-0.740758810838171,0.269649493073423,0.553157357666004,-0.279467611161076
"MRC2",0.883313986502149,0.495053554918804,-0.203333411928982,1.68540744291609,-1.05663975568712,-0.930078479978892,0.203333411928982,-1.03444891309325
"SLC6A7",-0.741734232242398,0.245747911185411,-0.245747911185411,-0.276284061943327,1.12555327254941,0.930018219847335,-1.81547080229661,0.909471486380451
"TSPAN9",0.132094773055452,-0.99267039059128,0.758227849010578,-0.0392337041789582,1.41448804906005,0.0392337041789582,-1.85639426254682,-0.206517850537573
"BTBD7",0.595848899036847,0.221922432893088,-0.216793480500932,0.0817905030636927,-0.398324296664553,-0.674513358388298,2.54104203194634,-0.0817905030636927
"APBA3",-1.32713933651279,-1.18130353796596,-0.0483055385933559,-0.194682974597355,0.768895058710398,0.128538179076806,1.78689041004496,0.0483055385933557
"MKS1",-0.945815608638335,-2.14049330415962,-0.23183016396623,-0.983784239605167,1.00551153096065,0.231830163966231,0.281236266262741,0.331345628446352
"ABHD5",-0.180336454924835,0.317659455485385,-0.152012057486895,0.117496797748806,0.0698364791115233,-0.119069399491973,2.78658638209787,-0.0698364791115233
"ANOS1",-1.641897402981,1.11731238604789,0.133578228679858,1.26582112415695,-0.985871146159053,-0.735835274917747,0.0771281251485935,-0.0771281251485935
"AKAP8L",0.36321338641748,0.846033846653236,-0.909335652739705,-0.0536088061642678,-0.477080342058041,-0.125955244879652,2.36841073532213,0.0536088061642678
"MBTD1",1.14576095410048,1.2028101353127,-0.255806485405478,-0.107187425027286,-0.0799811165158933,0.0799811165158933,2.57583802158822,-0.0953069419189105
"UTP18",1.34900362083943,1.01271750539896,-1.40806157397941,0.254222931769707,-0.390732214961921,-0.721428481165538,1.23008188069968,-0.254222931769706
"RNF216",1.78110274090203,1.79133616802645,-0.164396869807169,0.164396869807169,-0.496834887352653,-0.249380304175391,1.44869464314644,-0.325970726441973
"TTC19",-0.763257383484379,1.53262895301006,-0.713880805294969,0.57058303743113,-1.30885396908028,0.608227653844124,-0.57058303743113,0.913051833183128
"PTBP1",2.5095639933409,0.393126380909001,-0.113299286300311,0.113299286300311,-0.393142732542216,-0.48569194115994,0.582173397547936,-0.561324462126264
"DPF1",-0.255623469926796,-0.077728651416833,0.077728651416833,-0.23370341801922,0.695355668788307,1.11132167634606,-2.09508979036038,0.872421836310678
"SYT7",0.480362068396149,0.488430678590949,0.773689721962506,-0.271658215924559,-0.868975151602702,0.102774402278502,-2.33625119389457,-0.102774402278502
"LARS2",-2.33747728137753,-0.0558771633440543,-0.862618562774992,0.326060775981389,0.0558771633440543,0.577438264325158,-0.346554175030578,0.805154208976209
