"","symbol","correlation","pvalue","t-test","group"
"1554","MUC1",0.115464876226443,3.3076844619102e-06,4.6670980155112,"CNV-mRNA"
"1555","MVB12A",0.22177244262163,1.96496053657456e-19,9.13148969414456,"CNV-mRNA"
"1556","MVB12B",0.137605829387367,2.85014401948101e-08,5.57789764287537,"CNV-mRNA"
"1557","MVD",0.215978337072733,1.72618907625732e-18,8.88107957611331,"CNV-mRNA"
"1558","MVP",0.142843834677996,8.22258372963213e-09,5.79456178135577,"CNV-mRNA"
"1559","MXRA7",0.104617324713674,2.53944243145326e-05,4.22353269099356,"CNV-mRNA"
"1560","MYBBP1A",0.183022485900769,1.2645680567757e-13,7.47455629480744,"CNV-mRNA"
"1561","MYCBP2",0.20939152820895,1.89420901957139e-17,8.59760389036998,"CNV-mRNA"
"1562","MYEF2",0.168251293477065,1.02644423454688e-11,6.85293682235996,"CNV-mRNA"
"1563","MYH10",0.127338372025631,2.8802088893083e-07,5.15296246138051,"CNV-mRNA"
"1564","MYH11",-0.045512431652571,0.0675532679810808,-1.82920685288631,"CNV-mRNA"
"1565","MYH14",0.082072287294132,0.000966031869861283,3.30633365427122,"CNV-mRNA"
"1566","MYH9",0.0924831624220202,0.000198771093177387,3.7291552903152,"CNV-mRNA"
"1567","MYL12A",0.17181719480941,3.67675887852011e-12,7.00254817095832,"CNV-mRNA"
"1568","MYL6",0.113370970322388,4.97512116808855e-06,4.58134990133881,"CNV-mRNA"
"1569","MYL9",-0.0480413120024166,0.0536489411853613,-1.93107493222716,"CNV-mRNA"
"1570","MYLK",-0.0260744210578243,0.295147390624584,-1.047236755213,"CNV-mRNA"
"1571","MYO18A",0.130751373860474,1.35341595614603e-07,5.29508835332658,"CNV-mRNA"
"1572","MYO1C",0.169194115997457,7.84106744947185e-12,6.89246678677923,"CNV-mRNA"
"1573","MYO1E",0.0946722397107512,0.000139511768113984,3.81821341530788,"CNV-mRNA"
"1574","MYO1G",-0.0414270308387149,0.096164405243271,-1.66471278284029,"CNV-mRNA"
"1575","MYO5A",0.0714288140484946,0.00409085058570666,2.87519096986292,"CNV-mRNA"
"1576","MYO6",0.201049536092209,3.5141596933797e-16,8.24034144749367,"CNV-mRNA"
"1577","MYO9A",0.198148190223538,9.61666660971711e-16,8.11401031318769,"CNV-mRNA"
"1578","MYO9B",0.167767028824617,1.17801588157095e-11,6.83264046440142,"CNV-mRNA"
"1579","MYOF",0.104942329057627,2.39556214470432e-05,4.23679940286447,"CNV-mRNA"
"1580","MYSM1",0.172251581323213,3.23964964008263e-12,7.02079258348851,"CNV-mRNA"
"1581","N4BP1",0.226919619528638,2.70614118360837e-20,9.35479304209372,"CNV-mRNA"
"1582","NAA10",0.206799897881653,6.65224513125579e-16,8.1671627633846,"CNV-mRNA"
"1583","NAA30",0.345835082292576,1.47473069783761e-46,14.7983065108632,"CNV-mRNA"
"1584","NAB1",0.0777017299068386,0.00178445192490281,3.12916323857154,"CNV-mRNA"
"1585","NAB2",0.141184303010153,1.22517950576244e-08,5.72586430232936,"CNV-mRNA"
"1586","NACA",0.177887114979259,6.08808246229827e-13,7.2578743847895,"CNV-mRNA"
"1587","NACAD",0.103966498262769,2.85261967945896e-05,4.1969699946415,"CNV-mRNA"
"1588","NADK",0.234730576821326,1.21532729182067e-21,9.6952475528179,"CNV-mRNA"
"1589","NAGK",0.0147505363002563,0.553736572826874,0.592294338060775,"CNV-mRNA"
"1590","NAP1L1",0.155041863780792,3.80505892441182e-10,6.30108068065117,"CNV-mRNA"
"1591","NAP1L4",0.1996593305295,5.64806753349997e-16,8.18098729325686,"CNV-mRNA"
"1592","NAPA",0.142911461487187,8.08925026573065e-09,5.79736229424689,"CNV-mRNA"
"1593","NAPRT",0.217965162728926,1.61631483669288e-16,8.35045593409477,"CNV-mRNA"
"1594","NASP",0.212021678228587,7.34757083817799e-18,8.71064787382041,"CNV-mRNA"
"1595","NAV1",0.162150960929431,5.64999518481272e-11,6.5976289112547,"CNV-mRNA"
"1596","NAV2",0.146663435817873,3.22687510980345e-09,5.95286747178363,"CNV-mRNA"
"1597","NBAS",0.15136259578037,9.8719768971455e-10,6.14800118729355,"CNV-mRNA"
"1598","NBEA",0.111685318721707,6.87519762051889e-06,4.5123653079356,"CNV-mRNA"
"1599","NBEAL1",0.101207164519826,4.63573206839733e-05,4.08441122648066,"CNV-mRNA"
"1600","NBEAL2",0.0755584110413035,0.00238532456671127,3.04234595071933,"CNV-mRNA"
"1601","NBN",0.180276618573734,2.94705086591145e-13,7.35861970146028,"CNV-mRNA"
"1602","NCAPD3",0.210454114207904,1.29397981218791e-17,8.64325022482924,"CNV-mRNA"
"1603","NCAPG",0.127620250009972,2.68706368846668e-07,5.16616042960574,"CNV-mRNA"
"1604","NCAPH",0.16645596635519,1.70691355047835e-11,6.77771709244612,"CNV-mRNA"
"1605","NCBP1",0.284811529318242,1.69098457323668e-31,11.9291670317334,"CNV-mRNA"
"1606","NCBP3",0.238568477433518,1.43734418657334e-19,9.18525477720051,"CNV-mRNA"
"1607","NCF1",-0.0972848289407836,9.05386453056526e-05,-3.92457452403787,"CNV-mRNA"
"1608","NCF2",-0.0970656174364779,9.39224461939039e-05,-3.91564708953588,"CNV-mRNA"
"1609","NCK1",0.132895512725475,8.3834685663257e-08,5.38346867842498,"CNV-mRNA"
"1610","NCK2",0.109768148866139,9.87747024295044e-06,4.43395383122917,"CNV-mRNA"
"1611","NCKAP5L",0.0969387011188945,9.59357337477373e-05,3.9104786589122,"CNV-mRNA"
"1612","NCL",0.180413811956844,2.82595302086825e-13,7.3644080630397,"CNV-mRNA"
"1613","NCOA1",0.101366415152877,4.50911272835847e-05,4.09090476400846,"CNV-mRNA"
"1614","NCOA2",0.243785627034531,2.88227235555041e-23,10.0924216185972,"CNV-mRNA"
"1615","NCOA3",0.234376821716822,1.40218443562212e-21,9.67978617571501,"CNV-mRNA"
"1616","NCOA5",0.205120851082056,8.58244248241309e-17,8.41446436948229,"CNV-mRNA"
"1617","NCOA6",0.29415350635429,1.40553195649729e-33,12.356871226997,"CNV-mRNA"
"1618","NCOA7",0.124805700798953,4.9095514829685e-07,5.05040199088759,"CNV-mRNA"
"1619","NCOR1",0.243522467249185,3.22045439308787e-23,10.0808399286261,"CNV-mRNA"
"1620","NCOR2",0.141451878817181,1.14923850482958e-08,5.73693744372058,"CNV-mRNA"
"1621","NDE1",0.164593881199754,2.87578606761052e-11,6.69977359754721,"CNV-mRNA"
"1622","NDEL1",0.180468752335451,2.77883958026859e-13,7.36672619135401,"CNV-mRNA"
"1623","NDRG1",0.181075368102631,2.3072406766492e-13,7.39232619349577,"CNV-mRNA"
"1624","NDRG2",0.0693956884556104,0.00528468688056248,2.79295065519438,"CNV-mRNA"
"1625","NDRG3",0.210662843494498,1.2003625621518e-17,8.65222053174955,"CNV-mRNA"
"1626","NEBL",0.0753750987832327,0.00244447669058425,3.03492268948538,"CNV-mRNA"
"1627","NECTIN1",0.123864328426745,3.34601189336577e-06,4.66720861212101,"CNV-mRNA"
"1628","NECTIN2",0.129484176527772,1.16792154400058e-06,4.88249575618416,"CNV-mRNA"
"1629","NEDD1",0.186659839775225,4.03962339236393e-14,7.62841263120424,"CNV-mRNA"
"1630","NEDD4",0.117197749658049,2.34682749056426e-06,4.7381090238093,"CNV-mRNA"
"1631","NEDD4L",0.205654398775686,7.11896722265988e-17,8.43731681625577,"CNV-mRNA"
"1632","NEDD9",0.132481885520347,9.20041111975603e-08,5.36641322517152,"CNV-mRNA"
"1633","NEFH",-0.0140740597148856,0.572067024895469,-0.565125526563678,"CNV-mRNA"
"1634","NEFL",0.0639937656094538,0.010123872759361,2.57460893835846,"CNV-mRNA"
"1635","NEFM",0.0427704156290449,0.0858440617479741,1.71879302415283,"CNV-mRNA"
"1636","NEK1",0.165683783181606,2.12065964739168e-11,6.74538591411308,"CNV-mRNA"
"1637","NEK3",0.251938932798422,8.67542868399306e-25,10.4524405280188,"CNV-mRNA"
"1638","NEK4",0.249110840264365,2.96709883412799e-24,10.327298721777,"CNV-mRNA"
"1639","NEK9",0.268371991659549,5.0216605862324e-28,11.1853924117415,"CNV-mRNA"
"1640","NELFA",0.252391882039681,7.11432012479849e-25,10.4725097803297,"CNV-mRNA"
"1641","NELFE",0.274545830933896,2.65752682456998e-29,11.463431841848,"CNV-mRNA"
"1642","NEMF",0.284936045985348,1.58827736537235e-31,11.9348430692606,"CNV-mRNA"
"1643","NES",0.00361318300734363,0.88467434592882,0.145069232279272,"CNV-mRNA"
"1644","NEURL4",0.202716205750266,1.98048238608032e-16,8.31156753228185,"CNV-mRNA"
"1645","NEXN",-0.0606488304578321,0.0148138015422916,-2.43952430995488,"CNV-mRNA"
"1646","NF1",0.291926340117413,4.68166735955324e-33,12.2507578834999,"CNV-mRNA"
"1647","NF2",0.267627000591838,7.12241548697807e-28,11.1519430420893,"CNV-mRNA"
"1648","NFATC1",0.0220495763556052,0.376019304786797,0.885499596338298,"CNV-mRNA"
"1649","NFATC2",-0.0126420391699844,0.611792884159464,-0.507614895792765,"CNV-mRNA"
"1650","NFATC2IP",0.211817673915164,7.91116664735727e-18,8.70187270682177,"CNV-mRNA"
"1651","NFATC3",0.238748613159811,2.35503026922e-22,9.87114967738941,"CNV-mRNA"
"1652","NFATC4",0.154184848503416,4.7609577288455e-10,6.26539999513236,"CNV-mRNA"
"1653","NFIA",0.162944947111176,4.54162299361956e-11,6.63081371600175,"CNV-mRNA"
"1654","NFIB",0.254779266820609,2.48403009862392e-25,10.5784118307891,"CNV-mRNA"
"1655","NFIC",0.118065713638378,1.97257559139951e-06,4.77369356395058,"CNV-mRNA"
"1656","NFIX",0.0625541947799813,0.0119503924009706,2.51646171026873,"CNV-mRNA"
"1657","NFKB1",0.0855866453665032,0.000577293351749566,3.44893489893669,"CNV-mRNA"
"1658","NFKB2",0.100559336137633,5.18638209910042e-05,4.05799891042142,"CNV-mRNA"
"1659","NFRKB",0.255672671239299,1.67073797475314e-25,10.6180954264727,"CNV-mRNA"
"1660","NFX1",0.344533772461996,3.36777877534875e-46,14.735107226718,"CNV-mRNA"
"1661","NFXL1",0.222430101875879,1.52944317964446e-19,9.15997612898155,"CNV-mRNA"
"1662","NGDN",0.384725143664029,4.3681490121774e-58,16.7346531852958,"CNV-mRNA"
"1663","NGEF",0.128518189707525,2.2109461590424e-07,5.20311797349616,"CNV-mRNA"
"1664","NGRN",0.237069971992926,4.69201718134404e-22,9.79759718981127,"CNV-mRNA"
"1665","NHS",0.0709926244708947,0.0060474878969547,2.74912712009013,"CNV-mRNA"
"1666","NHSL1",0.184456379017955,8.23046809331213e-14,7.53283259393413,"CNV-mRNA"
"1667","NHSL2",-0.00907198584496751,0.72597532269881,-0.350550135998998,"CNV-mRNA"
"1668","NIFK",0.200630787676567,4.85166134680531e-15,7.91314339105747,"CNV-mRNA"
"1669","NIN",0.13461230458497,5.68192665063922e-08,5.45428937822528,"CNV-mRNA"
"1670","NIPBL",0.233735313107506,1.81626358926819e-21,9.65175849054236,"CNV-mRNA"
"1671","NISCH",0.155513144939615,3.36206745862521e-10,6.32070804773829,"CNV-mRNA"
"1672","NKAP",0.13633830478369,1.21071887059534e-07,5.31767928644336,"CNV-mRNA"
"1673","NKTR",0.116115473892291,2.9094736298507e-06,4.69375360187981,"CNV-mRNA"
"1674","NMD3",0.208510020968126,2.65357349627e-17,8.55710505568912,"CNV-mRNA"
"1675","NME2",0.0746035307383535,0.00270843945194273,3.00368129293763,"CNV-mRNA"
"1676","NMNAT1",0.189641494932467,1.55782902919084e-14,7.75477567927611,"CNV-mRNA"
"1677","NMT1",0.18338550308752,1.12962444858814e-13,7.48989716042816,"CNV-mRNA"
"1678","NMT2",0.191764266180204,7.8295261542551e-15,7.84487446102507,"CNV-mRNA"
"1679","NOB1",0.233114601188278,2.33125039637293e-21,9.62465211064154,"CNV-mRNA"
"1680","NOC2L",0.307319532125081,1.20586464419052e-36,12.966278226616,"CNV-mRNA"
"1681","NOL3",0.237176083523251,4.49267231458624e-22,9.80224388304954,"CNV-mRNA"
"1682","NOL8",0.293821575589344,1.67149042797738e-33,12.3416090549385,"CNV-mRNA"
"1683","NOL9",0.290162446489013,1.11220426741807e-32,12.1736844108655,"CNV-mRNA"
"1684","NOLC1",0.250077891120991,1.95198150092558e-24,10.3700583763319,"CNV-mRNA"
"1685","NOM1",0.326796603011607,1.7697593472832e-41,13.8830448720381,"CNV-mRNA"
"1686","NONO",0.0974248065710892,0.00016143893203197,3.78242541553671,"CNV-mRNA"
"1687","NOP14",0.220172891536357,3.60225557826089e-19,9.06225992858626,"CNV-mRNA"
"1688","NOP2",0.0671810123818362,0.00693538354699495,2.7034063483341,"CNV-mRNA"
"1689","NOP56",0.286262934267915,8.48736388852675e-32,11.9916483851373,"CNV-mRNA"
"1690","NOP58",0.150375198245303,1.27007031912745e-09,6.10696436584276,"CNV-mRNA"
"1691","NOS1AP",0.181611072397867,1.95673190312878e-13,7.41494088834995,"CNV-mRNA"
"1692","NOS3",0.0147139579861975,0.554720339819817,0.590825250752179,"CNV-mRNA"
"1693","NOSIP",0.216301087988989,1.53188258379044e-18,8.89500206278157,"CNV-mRNA"
"1694","NOTCH2",0.171815668172916,3.6783925938111e-12,7.00248405902565,"CNV-mRNA"
"1695","NPAT",0.176518068351297,9.18458855341973e-13,7.20021304970572,"CNV-mRNA"
"1696","NPDC1",0.127646994173558,2.67155168557802e-07,5.16726098304558,"CNV-mRNA"
"1697","NPHP4",0.16266686583103,4.90319995029399e-11,6.61918975349463,"CNV-mRNA"
"1698","NPM1",0.170884708390682,4.81928254880386e-12,6.96339755637793,"CNV-mRNA"
"1699","NR2C2",0.175329904439827,1.30886536337445e-12,7.150205084467,"CNV-mRNA"
"1700","NR3C1",0.0572063946261811,0.0215420583912151,2.30058821969895,"CNV-mRNA"
"1701","NRBP1",0.137731634330655,2.76779062364886e-08,5.58309575080034,"CNV-mRNA"
"1702","NRBP2",0.218694261421849,6.28160238810722e-19,8.99833206371289,"CNV-mRNA"
"1703","NRDC",0.205795520796083,7.44584308370628e-15,7.86296793284215,"CNV-mRNA"
"1704","NRIP1",0.111398671672401,7.26066472204239e-06,4.50063833753289,"CNV-mRNA"
"1705","NRIP2",0.104681053843588,2.51059741757368e-05,4.22613401287502,"CNV-mRNA"
"1706","NSD1",0.154548153889246,4.33011130544882e-10,6.2805239551974,"CNV-mRNA"
"1707","NSD2",0.246273914793412,8.69201363902928e-21,9.50076277516346,"CNV-mRNA"
"1708","NSD3",0.342444457334355,8.44352199775623e-40,13.6279126896379,"CNV-mRNA"
"1709","NSF",0.195798636409389,2.0715669469513e-15,8.01642534002616,"CNV-mRNA"
"1710","NSFL1C",0.294801558449097,1.00140805426448e-33,12.3866827680038,"CNV-mRNA"
"1711","NSRP1",0.238342643453578,2.78361155252168e-22,9.85335286116559,"CNV-mRNA"
"1712","NSUN2",0.300114865288261,6.0127219951601e-35,12.6318156671651,"CNV-mRNA"
"1713","NSUN5",0.217179035651257,1.10592908504094e-18,8.93288953384674,"CNV-mRNA"
"1714","NT5C",0.258266082615567,5.23675968166238e-26,10.733455983399,"CNV-mRNA"
"1715","NTHL1",0.229898806400069,8.39851829710484e-21,9.48441714533059,"CNV-mRNA"
"1716","NUCB1",0.152430705080288,7.5029244320905e-10,6.19241364892168,"CNV-mRNA"
"1717","NUCKS1",0.28227152171575,6.02907031439855e-31,11.813524747616,"CNV-mRNA"
"1718","NUDC",0.185983715139456,5.00300454194326e-14,7.59978888211108,"CNV-mRNA"
"1719","NUFIP2",0.249889540854203,2.11815133352333e-24,10.361727586292,"CNV-mRNA"
"1720","NUMA1",0.203568385239099,1.47431328997907e-16,8.34801496895921,"CNV-mRNA"
"1721","NUMB",0.209294663435968,1.96096767924001e-17,8.59344438213375,"CNV-mRNA"
"1722","NUMBL",0.189955398292502,1.40784853950881e-14,7.76809183257168,"CNV-mRNA"
"1723","NUP107",0.257879386047086,6.23092152967391e-26,10.7162391916619,"CNV-mRNA"
"1724","NUP133",0.315595954838517,1.17854923902486e-38,13.3535395831826,"CNV-mRNA"
"1725","NUP153",0.252952517509978,5.56227990717363e-25,10.4973605731256,"CNV-mRNA"
"1726","NUP160",0.193221347866492,4.86000413312394e-15,7.90678481821129,"CNV-mRNA"
"1727","NUP188",0.24352330330541,3.21932016689648e-23,10.0808767197995,"CNV-mRNA"
"1728","NUP205",0.24988415210709,2.12310598936855e-24,10.3614892588213,"CNV-mRNA"
"1729","NUP210",0.129686506000241,1.71203510014693e-07,5.25122321378631,"CNV-mRNA"
"1730","NUP214",0.293556204030595,1.91956740917157e-33,12.3294107897369,"CNV-mRNA"
"1731","NUP35",0.239026928235619,2.09960807820493e-22,9.88335356662733,"CNV-mRNA"
"1732","NUP88",0.226328736631196,3.40627114574676e-20,9.32911683931458,"CNV-mRNA"
"1733","NUP93",0.246629647290103,8.61672342142467e-24,10.2177391730809,"CNV-mRNA"
"1734","NUP98",0.195936936382743,1.97824814837518e-15,8.02231362303101,"CNV-mRNA"
"1735","OCIAD1",0.210685621688302,1.19055959974222e-17,8.65319951764079,"CNV-mRNA"
"1736","OCLN",0.123760959897106,6.12029875585939e-07,5.00746495114721,"CNV-mRNA"
"1737","ODF2",0.228073405343403,1.77068234657533e-20,9.40204341219144,"CNV-mRNA"
"1738","OFD1",0.198788972387343,8.67320485229053e-15,7.8374965715672,"CNV-mRNA"
"1739","OGA",0.192005128994004,1.07685600946611e-11,6.86154667233818,"CNV-mRNA"
"1740","OGFR",0.187078186574033,3.53745128879597e-14,7.64612897200957,"CNV-mRNA"
"1741","OPHN1",0.078899514438285,0.00227433220065998,3.05713584796288,"CNV-mRNA"
"1742","OPTN",0.150082220422743,1.36822699789998e-09,6.09479163877738,"CNV-mRNA"
"1743","ORC2",0.201338769985822,3.18241644374488e-16,8.25269665493543,"CNV-mRNA"
"1744","OSBP",0.206753816107722,4.83509123640827e-17,8.48443089529128,"CNV-mRNA"
"1745","OSBPL10",0.118875035955377,1.67573371049315e-06,4.80688392505926,"CNV-mRNA"
"1746","OSBPL11",0.148262359302957,2.1904268033079e-09,6.01734888409008,"CNV-mRNA"
"1747","OSBPL1A",0.226883138026457,2.74491127560912e-20,9.35320746120802,"CNV-mRNA"
"1748","OSBPL3",0.103349962549061,3.18286151386192e-05,4.1718118611368,"CNV-mRNA"
"1749","OSBPL5",0.135124217838086,5.05492272243762e-08,5.47541635547995,"CNV-mRNA"
"1750","OSBPL7",0.0893424712527773,0.000326005958309209,3.60147762108289,"CNV-mRNA"
"1751","OSBPL8",0.114935304896104,3.66987093435633e-06,4.64540548572983,"CNV-mRNA"
"1752","OTUD4",0.136669866485291,3.5419581782042e-08,5.53923340932362,"CNV-mRNA"
"1753","OTUD5",0.135380448145767,1.48552729441463e-07,5.27961944378914,"CNV-mRNA"
"1754","OTUD7B",0.269753507907257,2.61886684417851e-28,11.2474784407323,"CNV-mRNA"
"1755","OXR1",0.236402937191135,6.1612979831111e-22,9.76839580004388,"CNV-mRNA"
"1756","OXSR1",0.219491473011902,4.65676474077755e-19,9.03279100246478,"CNV-mRNA"
"1757","P4HB",0.144188319717277,5.93238281103556e-09,5.85025423708761,"CNV-mRNA"
"1758","PABPC1",0.301396500728496,3.02381206718644e-35,12.6911368985635,"CNV-mRNA"
"1759","PACS1",0.156585195388872,2.53347596733994e-10,6.36537205007361,"CNV-mRNA"
"1760","PACS2",0.292433785042017,3.44108830498771e-33,12.2778512970275,"CNV-mRNA"
"1761","PACSIN3",0.179533422962898,3.69703759878966e-13,7.32727104824053,"CNV-mRNA"
"1762","PAFAH1B2",0.206390500503202,5.49580809082673e-17,8.46885778082875,"CNV-mRNA"
"1763","PAG1",0.0170621827152477,0.493353082181279,0.685141591000829,"CNV-mRNA"
"1764","PAGR1",0.244836432579554,1.8482806376553e-23,10.1386913424139,"CNV-mRNA"
"1765","PAICS",0.278358383601116,4.16523957674393e-30,11.6358932258396,"CNV-mRNA"
"1766","PAK1",0.163694873014113,3.69152769745928e-11,6.66216916440721,"CNV-mRNA"
"1767","PAK2",0.237566490388,3.82872315419347e-22,9.81934325643826,"CNV-mRNA"
"1768","PAK4",0.274800996819964,2.34968552527588e-29,11.4749559241084,"CNV-mRNA"
"1769","PALD1",0.0111518297450471,0.654378869718997,0.447770683505511,"CNV-mRNA"
"1770","PALLD",0.0457144316357449,0.0663433265058124,1.8373424727156,"CNV-mRNA"
"1771","PALM",0.00771595292468818,0.756751139716981,0.309802570243705,"CNV-mRNA"
"1772","PALM3",0.0436749390951457,0.0794130937401724,1.75521139914865,"CNV-mRNA"
"1773","PALMD",-0.030430454269545,0.221757660628113,-1.2223402946069,"CNV-mRNA"
"1774","PAM",0.0836636080025528,0.000766965656868867,3.37088857028294,"CNV-mRNA"
"1775","PANK2",0.317410690541179,4.18808647671886e-39,13.4389004193606,"CNV-mRNA"
"1776","PANK4",0.256559383123088,1.12533354376695e-25,10.6575105299677,"CNV-mRNA"
"1777","PAPOLG",0.138359714793835,2.38995654762002e-08,5.60905140075724,"CNV-mRNA"
"1778","PARD3",0.237146224828621,4.68287016276883e-22,9.79789584946476,"CNV-mRNA"
"1779","PARD3B",0.00493528639596852,0.842950516693843,0.198152779153199,"CNV-mRNA"
"1780","PARN",0.248710982268562,3.52611983186908e-24,10.3096280139294,"CNV-mRNA"
"1781","PARP1",0.285341781747134,1.29466167397573e-31,11.9533429200194,"CNV-mRNA"
"1782","PARP10",0.157281240010331,2.106078963293e-10,6.39438315221043,"CNV-mRNA"
"1783","PARP14",0.0643476402186496,0.00971478787856536,2.58890511893522,"CNV-mRNA"
"1784","PARP4",0.209875132467067,1.59300098632098e-17,8.61837449350281,"CNV-mRNA"
"1785","PARVA",0.10378106941586,2.94835538822755e-05,4.18940293921183,"CNV-mRNA"
"1786","PATJ",0.181472477428152,7.87032775850077e-12,6.89979052383555,"CNV-mRNA"
"1787","PATL1",0.17201719098448,3.46876871320614e-12,7.01094756915917,"CNV-mRNA"
"1788","PAWR",0.202253363883048,2.32354652382784e-16,8.29178019668722,"CNV-mRNA"
"1789","PAXBP1",0.200222571794089,4.66218008538488e-16,8.20502838193771,"CNV-mRNA"
"1790","PAXX",0.224844132147921,1.67116834951407e-17,8.62780282333609,"CNV-mRNA"
"1791","PBDC1",0.114534686587323,9.02007943663606e-06,4.45486312030161,"CNV-mRNA"
"1792","PBRM1",0.189961256143212,1.40518915808812e-14,7.76834035303035,"CNV-mRNA"
"1793","PBX2",0.202145305836177,2.41171079203111e-16,8.28716135244712,"CNV-mRNA"
"1794","PBXIP1",0.134121954319601,6.35273834281905e-08,5.43405648971205,"CNV-mRNA"
"1795","PCBP1",0.0633341154125825,0.0109275259455566,2.54796232862201,"CNV-mRNA"
"1796","PCBP2",0.188552003040132,2.25170803720577e-14,7.70618587683895,"CNV-mRNA"
"1797","PCDH1",0.145055835706811,4.79788372280896e-09,5.88620679714358,"CNV-mRNA"
"1798","PCDH7",0.0668556423551192,0.00721346397402311,2.69025432471439,"CNV-mRNA"
"1799","PCF11",0.163595536330389,3.7944813382065e-11,6.65801507850083,"CNV-mRNA"
"1800","PCGF6",0.21681425927009,1.26646374462608e-18,8.91714500265646,"CNV-mRNA"
"1801","PCIF1",0.221522778755603,2.16059663552729e-19,9.12067896727341,"CNV-mRNA"
"1802","PCK2",0.216353772398481,1.50228290032218e-18,8.89727499725456,"CNV-mRNA"
"1803","PCM1",0.216240934627354,1.56638253015879e-18,8.89240699908847,"CNV-mRNA"
"1804","PCMTD1",0.191550536502956,8.39412829378731e-15,7.83579778090416,"CNV-mRNA"
"1805","PCNP",0.169449641564521,7.28721645256201e-12,6.90318362345624,"CNV-mRNA"
"1806","PCNT",0.188473604783803,2.26685423984315e-14,7.70525401400202,"CNV-mRNA"
"1807","PCNX3",0.171755220326876,9.87324135191851e-11,6.51877106897939,"CNV-mRNA"
"1808","PCYT1A",0.263945370296217,3.94154121379358e-27,10.9869561538129,"CNV-mRNA"
"1809","PDAP1",0.259734867164123,2.69880063083772e-26,10.7989007689872,"CNV-mRNA"
"1810","PDCD4",0.117097717030241,2.39410041763165e-06,4.73400862376636,"CNV-mRNA"
"1811","PDE3A",0.052638002234866,0.0344692329927079,2.11633500170628,"CNV-mRNA"
"1812","PDE4A",0.0404656156942021,0.104141935316501,1.62601494921317,"CNV-mRNA"
"1813","PDE4D",0.137660086307558,2.84222326762597e-08,5.57840835836769,"CNV-mRNA"
"1814","PDE4DIP",0.149214353409976,1.70435163198101e-09,6.0587428758748,"CNV-mRNA"
"1815","PDHA1",0.124970506589392,1.25352371728728e-06,4.86693470894461,"CNV-mRNA"
"1816","PDIA6",0.142512075008699,8.90822383284434e-09,5.78082438734419,"CNV-mRNA"
"1817","PDLIM1",0.0810017256536355,0.00112578430197606,3.26291866564396,"CNV-mRNA"
"1818","PDLIM2",0.0768055626115462,0.00201640382932898,3.09285784167453,"CNV-mRNA"
"1819","PDLIM3",-0.000595144728262561,0.980939401082287,-0.0238948983118057,"CNV-mRNA"
"1820","PDLIM4",0.0597766589798602,0.0163149899133457,2.40431556183807,"CNV-mRNA"
"1821","PDLIM5",0.075079346036065,0.00254274464943428,3.02294678348195,"CNV-mRNA"
"1822","PDLIM7",0.000896517302720702,0.971290855845647,0.0359949329652268,"CNV-mRNA"
"1823","PDS5A",0.170521196634186,5.35324597374136e-12,6.94814067607111,"CNV-mRNA"
"1824","PDS5B",0.240317924772645,1.23034939104517e-22,9.93999656026572,"CNV-mRNA"
"1825","PDXDC1",0.217744024490675,9.88688972199598e-19,8.94616326260113,"CNV-mRNA"
"1826","PDZD2",0.102766983868399,3.52825744797771e-05,4.1480275152749,"CNV-mRNA"
"1827","PDZD8",0.190565198350429,1.1559348019119e-14,7.79396734345881,"CNV-mRNA"
"1828","PDZRN3",-0.0246037878269239,0.323235163918706,-0.988134314302495,"CNV-mRNA"
"1829","PEA15",0.103173083989709,3.28410995013317e-05,4.16459511717363,"CNV-mRNA"
"1830","PEAK1",0.0662473252243362,0.00776031372909905,2.66566739525406,"CNV-mRNA"
"1831","PEAR1",-0.0385355438427151,0.121736423667167,-1.54834134900164,"CNV-mRNA"
"1832","PEBP1",0.177459222031381,6.92544368226946e-13,7.2398477858109,"CNV-mRNA"
"1833","PELP1",0.225368184043818,4.94450141902956e-20,9.28740017447632,"CNV-mRNA"
"1834","PEPD",0.201314293205094,3.2092527903572e-16,8.25165099293329,"CNV-mRNA"
"1835","PER1",0.0821641266966003,0.000953353550475482,3.31005859510829,"CNV-mRNA"
"1836","PEX14",0.263559469412972,5.06297797689444e-27,10.9628854963505,"CNV-mRNA"
"1837","PEX19",0.285153323347415,1.423662215268e-31,11.9447491373641,"CNV-mRNA"
"1838","PFKFB2",0.145270282625598,4.55175443491008e-09,5.89509627832538,"CNV-mRNA"
"1839","PFKFB3",0.0737240233881957,0.00304089531643413,2.96807596186816,"CNV-mRNA"
"1840","PFKL",0.157970035208618,1.7527333042287e-10,6.42310171776555,"CNV-mRNA"
"1841","PFKM",0.182653785640687,1.41779897177626e-13,7.45897850431523,"CNV-mRNA"
"1842","PFKP",0.208591609098968,2.5201627025012e-17,8.56326216915706,"CNV-mRNA"
"1843","PGAM1",0.196645827584363,1.56113122693708e-15,8.05250331903901,"CNV-mRNA"
"1844","PGK1",0.115838556890042,7.11223781968278e-06,4.50626340808901,"CNV-mRNA"
"1845","PGM1",0.158416921798767,1.55518161242484e-10,6.44173930771463,"CNV-mRNA"
"1846","PGM2",0.0857535952027583,0.0005630768613412,3.45571236452183,"CNV-mRNA"
"1847","PGM2L1",0.169893593690173,6.41463810252469e-12,6.92180654949878,"CNV-mRNA"
"1848","PGM3",0.227227589002736,2.39969039244672e-20,9.36817985111382,"CNV-mRNA"
