"","symbol","correlation","pvalue","t-test","group"
"1659","NFRKB",0.225017125062118,5.73084481851685e-17,8.48212002418157,"mRNA-Proteome"
"1660","NFX1",0.268235585884041,2.99360901594127e-25,10.5806994902112,"mRNA-Proteome"
"1661","NFXL1",0.275147452369367,1.98756609675352e-29,11.4906071288823,"mRNA-Proteome"
"1662","NGDN",0.218365326991253,7.10485471224822e-19,8.98411961222863,"mRNA-Proteome"
"1663","NGEF",0.294186914577373,4.32835982151835e-27,11.0296697305792,"mRNA-Proteome"
"1664","NGRN",0.0201906956000974,0.458380099096303,0.741729918890115,"mRNA-Proteome"
"1665","NHS",0.359445443790597,6.09883162559875e-47,14.9033852869092,"mRNA-Proteome"
"1666","NHSL1",0.505119106982864,4.23938846773257e-87,21.3363687997581,"mRNA-Proteome"
"1667","NHSL2",0.443425841786726,3.49404859295294e-74,19.2688161208201,"mRNA-Proteome"
"1668","NIFK",0.2766269685657,9.69900857224375e-30,11.5574992042907,"mRNA-Proteome"
"1669","NIN",0.209010623626283,3.36157468885354e-14,7.67053946542096,"mRNA-Proteome"
"1670","NIPBL",0.333804529358741,2.62925079274947e-43,14.2176497831265,"mRNA-Proteome"
"1671","NISCH",0.173227889425198,2.43465841479527e-12,7.06181334951512,"mRNA-Proteome"
"1672","NKAP",0.151315205224624,3.09058126067603e-09,5.96217927762509,"mRNA-Proteome"
"1673","NKTR",0.102502863007934,0.000160620234599093,3.78473583107245,"mRNA-Proteome"
"1674","NMD3",0.367762512582717,7.32851900309669e-53,15.8783184179943,"mRNA-Proteome"
"1675","NME2",0.228854909241513,1.26787520928512e-20,9.43896549119952,"mRNA-Proteome"
"1676","NMNAT1",0.483214035266815,3.40320679077791e-95,22.1597466353887,"mRNA-Proteome"
"1677","NMT1",0.347405356106916,5.4160799363946e-47,14.8746974642903,"mRNA-Proteome"
"1678","NMT2",0.496016494038596,5.59955746838632e-101,22.9351869481117,"mRNA-Proteome"
"1679","NOB1",0.356047822686086,1.83397324718101e-44,14.4786350065765,"mRNA-Proteome"
"1680","NOC2L",0.256119022443802,1.3696147105835e-25,10.6379325280089,"mRNA-Proteome"
"1681","NOL3",0.49224602488236,3.00015288197377e-99,22.7048091154506,"mRNA-Proteome"
"1682","NOL8",0.31228985094514,7.61993285795668e-38,13.1984456172184,"mRNA-Proteome"
"1683","NOL9",0.288351821302263,2.81191783535029e-32,12.0908075524057,"mRNA-Proteome"
"1684","NOLC1",0.447447202127562,2.78900875629536e-80,20.0879703558135,"mRNA-Proteome"
"1685","NOM1",0.411399303707054,3.66589313823585e-60,17.1518833249759,"mRNA-Proteome"
"1686","NONO",0.457502647908392,2.69406434408144e-84,20.6572565465824,"mRNA-Proteome"
"1687","NOP14",0.273462074209882,3.23543594649927e-26,10.803352520094,"mRNA-Proteome"
"1688","NOP2",0.147246067227943,2.79179222128509e-09,5.97703871030226,"mRNA-Proteome"
"1689","NOP56",0.325800086495185,3.19146915848353e-41,13.8356748209444,"mRNA-Proteome"
"1690","NOP58",0.256217379899415,1.31086067521552e-25,10.6423047882245,"mRNA-Proteome"
"1691","NOS1AP",0.377799968150985,6.47118177735915e-56,16.3827323467923,"mRNA-Proteome"
"1692","NOS3",0.385338733703068,1.08172074130712e-51,15.7580236804284,"mRNA-Proteome"
"1693","NOSIP",0.365126112720793,4.46033761656382e-52,15.7469080970585,"mRNA-Proteome"
"1694","NOTCH2",0.348878896492569,2.10469289965247e-47,14.946511923696,"mRNA-Proteome"
"1695","NPAT",0.155875489139534,1.82822750158428e-08,5.66339663040193,"mRNA-Proteome"
"1696","NPDC1",0.168303708637741,5.99721011539669e-09,5.86011408600939,"mRNA-Proteome"
"1697","NPHP4",0.0941737962937123,0.00202427388200017,3.09425692705484,"mRNA-Proteome"
"1698","NPM1",0.365403089400749,3.69240812148757e-52,15.7606932442764,"mRNA-Proteome"
"1699","NR2C2",0.290305598548343,1.77664757491536e-29,11.5280812164206,"mRNA-Proteome"
"1700","NR3C1",0.480743457917515,4.16866054696784e-94,22.0122786564667,"mRNA-Proteome"
"1701","NRBP1",0.200266495770676,4.59284411209537e-16,8.20690356529311,"mRNA-Proteome"
"1702","NRBP2",0.435135046050826,1.51833110130686e-75,19.4038487849427,"mRNA-Proteome"
"1703","NRDC",0.385487482970712,2.50105775283674e-58,16.7735941034043,"mRNA-Proteome"
"1704","NRIP1",0.129497629185695,1.69013333415499e-05,4.32156685683653,"mRNA-Proteome"
"1705","NRIP2",0.239565198547297,3.42702731901895e-20,9.34399559180795,"mRNA-Proteome"
"1706","NSD1",0.0784684349309646,0.00336063138382818,2.93772894112967,"mRNA-Proteome"
"1707","NSD2",0.414382379802722,8.71274826470887e-54,16.200471210839,"mRNA-Proteome"
"1708","NSD3",0.512429783981689,1.25878829966816e-97,22.6757555326468,"mRNA-Proteome"
"1709","NSF",0.48074386181275,4.16696040875691e-94,22.0123027088831,"mRNA-Proteome"
"1710","NSFL1C",0.382610522660355,2.03562364731551e-57,16.6268465301325,"mRNA-Proteome"
"1711","NSRP1",0.300979787471668,3.7825129615263e-35,12.6718408089213,"mRNA-Proteome"
"1712","NSUN2",0.507853452735654,1.50405721912118e-106,23.669775536156,"mRNA-Proteome"
"1713","NSUN5",0.47192163953425,4.44774432442488e-81,20.340515619625,"mRNA-Proteome"
"1714","NT5C",0.262365457332849,8.14617119089622e-27,10.9163135247243,"mRNA-Proteome"
"1715","NTHL1",0.354608572787676,4.28737179745757e-44,14.4116704029154,"mRNA-Proteome"
"1716","NUCB1",0.242510654851014,4.92759269928381e-23,10.0363319722903,"mRNA-Proteome"
"1717","NUCKS1",0.357147188349871,9.52251743446394e-50,15.3518424484425,"mRNA-Proteome"
"1718","NUDC",0.464973943132516,2.28500659141938e-87,21.0867047804662,"mRNA-Proteome"
"1719","NUFIP2",0.342151757936043,1.51148428841047e-45,14.6196717912842,"mRNA-Proteome"
"1720","NUMA1",0.522811334453653,6.54826439376608e-114,24.6240453929816,"mRNA-Proteome"
"1721","NUMB",0.376460056374306,1.67856447896779e-55,16.3150149260694,"mRNA-Proteome"
"1722","NUMBL",0.285755940350352,6.18940300639294e-30,11.6140975502476,"mRNA-Proteome"
"1723","NUP107",0.346921348860336,7.3797144051184e-47,14.8511362739251,"mRNA-Proteome"
"1724","NUP133",0.218582908148451,6.5491688794118e-19,8.99352040097537,"mRNA-Proteome"
"1725","NUP153",0.489830278987464,3.74615577526178e-98,22.5580943335361,"mRNA-Proteome"
"1726","NUP160",0.274944001993609,2.1929021739582e-29,11.4814156274909,"mRNA-Proteome"
"1727","NUP188",0.30947611106053,3.66223840750645e-37,13.0668680523798,"mRNA-Proteome"
"1728","NUP205",0.360777321614421,8.45660894428451e-51,15.5310969295314,"mRNA-Proteome"
"1729","NUP210",0.456594701289963,6.28774528378672e-84,20.6054492979175,"mRNA-Proteome"
"1730","NUP214",0.333750629621961,2.71691042773694e-43,14.2150662431963,"mRNA-Proteome"
"1731","NUP35",0.329826760700514,2.90629864623437e-42,14.0274049020444,"mRNA-Proteome"
"1732","NUP88",0.313824026239454,3.21422777713794e-38,13.2703493226943,"mRNA-Proteome"
"1733","NUP93",0.415003226598038,3.27371620355085e-68,18.3138031433778,"mRNA-Proteome"
"1734","NUP98",0.313809931208246,3.23989428871447e-38,13.2696881935479,"mRNA-Proteome"
"1735","OCIAD1",0.2115578933146,8.69090516061067e-18,8.69070006796895,"mRNA-Proteome"
"1736","OCLN",0.473225890577653,7.52606632326599e-91,21.5677148931689,"mRNA-Proteome"
"1737","ODF2",0.22528848349576,6.23639305152752e-19,9.00622100979148,"mRNA-Proteome"
"1738","OFD1",0.226354097793767,3.71067570945473e-17,8.53523096908477,"mRNA-Proteome"
"1739","OGA",0.3757858021719,1.41912280779677e-42,14.2158907168506,"mRNA-Proteome"
"1740","OGFR",0.47438838462992,2.3893481561875e-91,21.6360580566279,"mRNA-Proteome"
"1741","OPHN1",0.432506171838601,1.47061057094612e-74,19.2595442399558,"mRNA-Proteome"
"1742","OPTN",0.590292914352135,3.72223306613322e-152,29.3612668048774,"mRNA-Proteome"
"1743","ORC2",0.346263342783219,1.12283127130762e-46,14.819126549921,"mRNA-Proteome"
"1744","OSBP",0.269707731879245,2.67613619459299e-28,11.2454200462975,"mRNA-Proteome"
"1745","OSBPL10",0.614012921198576,1.4054181437958e-150,29.5611428552189,"mRNA-Proteome"
"1746","OSBPL11",0.414804126139511,3.84685409895499e-68,18.3031905037358,"mRNA-Proteome"
"1747","OSBPL1A",0.607660171842671,1.57954157869337e-163,30.7195582165522,"mRNA-Proteome"
"1748","OSBPL3",0.605975653920025,2.15008673134782e-162,30.5848734348423,"mRNA-Proteome"
"1749","OSBPL5",0.313121196082682,4.7762540543439e-38,13.2373948308946,"mRNA-Proteome"
"1750","OSBPL7",0.265439233303381,4.37625218593025e-24,10.3123925840726,"mRNA-Proteome"
"1751","OSBPL8",0.371935064152094,4.06045441650646e-54,16.0872047797679,"mRNA-Proteome"
"1752","OTUD4",0.296974897394863,3.19204105475971e-34,12.4867971963886,"mRNA-Proteome"
"1753","OTUD5",0.0798347139151793,0.00477246537196026,2.82708736436214,"mRNA-Proteome"
"1754","OTUD7B",0.557827032504388,1.1719382111503e-132,26.9852448678676,"mRNA-Proteome"
"1755","OXR1",0.488187718714391,2.06107294169997e-97,22.4587281826923,"mRNA-Proteome"
"1756","OXSR1",0.393341534670042,7.335842247388e-61,17.1771616967311,"mRNA-Proteome"
"1757","P4HB",0.494737828329813,2.17233910845228e-100,22.8568686255137,"mRNA-Proteome"
"1758","PABPC1",0.226945084369431,2.679399904058e-20,9.35589983485077,"mRNA-Proteome"
"1759","PACS1",0.292817288910908,2.81975687440405e-33,12.2954616928648,"mRNA-Proteome"
"1760","PACS2",0.284245421035835,2.24744591910101e-31,11.9033695139839,"mRNA-Proteome"
"1761","PACSIN3",0.539988577984513,7.8661642175869e-123,25.7587055586769,"mRNA-Proteome"
"1762","PAFAH1B2",0.300642726475297,4.53216023969084e-35,12.6562388921074,"mRNA-Proteome"
"1763","PAG1",0.46403253737672,8.21418973538214e-85,20.763088218263,"mRNA-Proteome"
"1764","PAGR1",0.0557716519199132,0.0630053142025618,1.86102189120479,"mRNA-Proteome"
"1765","PAICS",0.606923385918451,4.95829639765991e-163,30.6605684133132,"mRNA-Proteome"
"1766","PAK1",0.567377122509956,3.61276243814494e-138,27.6638643646837,"mRNA-Proteome"
"1767","PAK2",0.507697391365375,1.78709694048657e-106,23.6599754925742,"mRNA-Proteome"
"1768","PAK4",0.448713647149374,8.85427703069194e-81,20.1591353445456,"mRNA-Proteome"
"1769","PALD1",0.570592117486125,4.58828145098332e-140,27.8959768236282,"mRNA-Proteome"
"1770","PALLD",0.612097470292436,1.50914779529329e-166,31.07750529992,"mRNA-Proteome"
"1771","PALM",0.545476190610072,8.62304175855941e-126,26.1305673517998,"mRNA-Proteome"
"1772","PALM3",0.473083306997193,1.36381824858501e-79,20.1561920530002,"mRNA-Proteome"
"1773","PALMD",0.634279017199426,2.16388335505431e-182,32.9400930665137,"mRNA-Proteome"
"1774","PAM",0.398775797331274,1.18143180295886e-62,17.4589864793523,"mRNA-Proteome"
"1775","PANK2",0.255267093800408,5.05998558712339e-24,10.2829868510021,"mRNA-Proteome"
"1776","PANK4",0.425538095352213,5.48950035796853e-72,18.879954068667,"mRNA-Proteome"
"1777","PAPOLG",0.135171183915796,1.10163057304413e-06,4.89605507137647,"mRNA-Proteome"
"1778","PARD3",0.525254746954785,3.78745871021452e-115,24.7828356384907,"mRNA-Proteome"
"1779","PARD3B",0.431826443995661,9.41064314719252e-67,18.1931178437458,"mRNA-Proteome"
"1780","PARN",0.442579207175886,2.1943439591439e-78,19.8158227463662,"mRNA-Proteome"
"1781","PARP1",0.600484575851283,9.5930767124958e-159,30.1503149591714,"mRNA-Proteome"
"1782","PARP10",0.50301324984344,3.03222453101443e-104,23.3672784571559,"mRNA-Proteome"
"1783","PARP14",0.548673661896898,1.53260340698015e-127,26.3494367727063,"mRNA-Proteome"
"1784","PARP4",0.346848933192421,7.72895717060664e-47,14.8476122822759,"mRNA-Proteome"
"1785","PARVA",0.49679941251378,2.43452967699874e-101,22.9832383288062,"mRNA-Proteome"
"1786","PATJ",0.232131465938236,3.45663136390818e-21,9.58174420661214,"mRNA-Proteome"
"1787","PATL1",0.347487503579463,5.13876105171079e-47,14.878697696553,"mRNA-Proteome"
"1788","PAWR",0.43998856783751,2.17630790878407e-77,19.6718834474816,"mRNA-Proteome"
"1789","PAXBP1",0.274934346934312,2.20315292254114e-29,11.4809794717395,"mRNA-Proteome"
"1790","PAXX",0.267124496749581,9.01017698461782e-28,11.1293932832721,"mRNA-Proteome"
"1791","PBDC1",0.419281004032195,9.95811455813626e-70,18.5425942044864,"mRNA-Proteome"
"1792","PBRM1",0.28689713606478,5.89524852968676e-32,12.0243255007017,"mRNA-Proteome"
"1793","PBX2",0.101336073537937,0.000239054977526755,3.6839129384242,"mRNA-Proteome"
"1794","PBXIP1",0.463110572137201,1.3554951286186e-86,20.9790691205722,"mRNA-Proteome"
"1795","PCBP1",0.203581533273928,1.46759982639987e-16,8.34857746088097,"mRNA-Proteome"
"1796","PCBP2",0.238690478120785,2.41214228734734e-22,9.86860082912357,"mRNA-Proteome"
"1797","PCDH1",0.538768331236826,3.52025141641993e-122,25.6766522595235,"mRNA-Proteome"
"1798","PCDH7",0.410061870734056,1.9853693384175e-60,17.1851045548895,"mRNA-Proteome"
"1799","PCF11",0.288698422644745,2.35570302900593e-32,12.1066613781132,"mRNA-Proteome"
"1800","PCGF6",0.0611116135385578,0.0503564636361951,1.95923356095788,"mRNA-Proteome"
"1801","PCIF1",0.370860274268226,8.58994552617717e-54,16.0332913291577,"mRNA-Proteome"
"1802","PCK2",0.525887265955813,1.80416351695319e-115,24.8240786823368,"mRNA-Proteome"
"1803","PCM1",0.480765332695577,4.07756975577061e-94,22.0135813503834,"mRNA-Proteome"
"1804","PCMTD1",0.312164796217023,6.3963571111258e-32,12.0685059494662,"mRNA-Proteome"
"1805","PCNP",0.330003670573007,2.61371851131015e-42,14.0358480426991,"mRNA-Proteome"
"1806","PCNT",0.284543286455019,1.93516306961383e-31,11.9169415309345,"mRNA-Proteome"
"1807","PCNX3",0.0397081076382181,0.15089234015719,1.43722815404569,"mRNA-Proteome"
"1808","PCYT1A",0.508897010305426,4.73726436234449e-107,23.7353877103378,"mRNA-Proteome"
"1809","PDAP1",0.375449035196877,3.43556507177105e-55,16.2639982191096,"mRNA-Proteome"
"1810","PDCD4",0.55908609833656,2.25204986589778e-133,27.0738031460459,"mRNA-Proteome"
"1811","PDE3A",0.494549804884498,4.77786334765269e-90,21.6221686822981,"mRNA-Proteome"
"1812","PDE4A",0.00988725198963082,0.738997902013521,0.333262154316687,"mRNA-Proteome"
"1813","PDE4D",0.385832649857794,1.94205940956951e-58,16.7912387712547,"mRNA-Proteome"
"1814","PDE4DIP",0.333918699404031,2.45274568888902e-43,14.2231227376697,"mRNA-Proteome"
"1815","PDHA1",0.116309264983957,2.80003114804462e-06,4.70169458376724,"mRNA-Proteome"
"1816","PDIA6",0.43975697223196,2.66917349729496e-77,19.6590454692693,"mRNA-Proteome"
"1817","PDLIM1",0.6297769197542,4.5234249263508e-179,32.5516818845685,"mRNA-Proteome"
"1818","PDLIM2",0.237545039056226,3.86254250574063e-22,9.81840358184493,"mRNA-Proteome"
"1819","PDLIM3",0.630628345827739,1.07587781912688e-179,32.6247153043808,"mRNA-Proteome"
"1820","PDLIM4",0.518588607109426,8.54237861517321e-112,24.3515853204191,"mRNA-Proteome"
"1821","PDLIM5",0.492628506234335,2.0078785778242e-99,22.7281015075417,"mRNA-Proteome"
"1822","PDLIM7",0.480630666002522,4.67154372320775e-94,22.0055624837704,"mRNA-Proteome"
"1823","PDS5A",0.365842879786407,2.73432300121175e-52,15.7825915687003,"mRNA-Proteome"
"1824","PDS5B",0.381473469895295,4.63521986824702e-57,16.5690045719471,"mRNA-Proteome"
"1825","PDXDC1",0.369739962553073,1.87014935135908e-53,15.9771739244798,"mRNA-Proteome"
"1826","PDZD2",0.34459951499729,9.00016289283544e-38,13.2658901270408,"mRNA-Proteome"
"1827","PDZD8",0.369713056352618,1.9053499438898e-53,15.975827163456,"mRNA-Proteome"
"1828","PDZRN3",0.400378578538771,1.17518942760333e-46,14.9962329949972,"mRNA-Proteome"
"1829","PEA15",0.415127432169869,2.96011320588864e-68,18.3204252751426,"mRNA-Proteome"
"1830","PEAK1",0.467893600677624,1.37307403858414e-88,21.2560760202692,"mRNA-Proteome"
"1831","PEAR1",0.0965025783578206,0.00261024725177658,3.01809230552379,"mRNA-Proteome"
"1832","PEBP1",0.303645638271825,8.97505331536139e-36,12.795422707229,"mRNA-Proteome"
"1833","PELP1",0.262548128547552,7.49219614344825e-27,10.9244764656154,"mRNA-Proteome"
"1834","PEPD",0.411936636085865,3.88109096718964e-67,18.1506955146799,"mRNA-Proteome"
"1835","PER1",0.0319819159871989,0.243616800451375,1.16651194357096,"mRNA-Proteome"
"1836","PEX14",0.303598425724659,9.20785127011498e-36,12.7932311900498,"mRNA-Proteome"
"1837","PEX19",0.359270979076486,2.31849175049409e-50,15.456616667286,"mRNA-Proteome"
"1838","PFKFB2",0.725217064344619,1.44305985945636e-263,42.2896198427201,"mRNA-Proteome"
"1839","PFKFB3",0.429752400759709,4.60990160208335e-66,18.0858847115895,"mRNA-Proteome"
"1840","PFKL",0.402118026646829,8.97178031524715e-64,17.6333994315255,"mRNA-Proteome"
"1841","PFKM",0.574112048375702,3.64276885752495e-142,28.1522870004277,"mRNA-Proteome"
"1842","PFKP",0.609836982942394,5.28557346724495e-165,30.8945786340464,"mRNA-Proteome"
"1843","PGAM1",0.359120942027473,2.56273448329689e-50,15.4492057825091,"mRNA-Proteome"
"1844","PGK1",0.470226115936536,1.42407019897968e-89,21.392026374975,"mRNA-Proteome"
"1845","PGM1",0.4504355764783,1.84608807393687e-81,20.2561393689224,"mRNA-Proteome"
"1846","PGM2",0.361613695165181,4.81922876816937e-51,15.5725112159572,"mRNA-Proteome"
"1847","PGM2L1",0.693913825611171,3.41213677080833e-232,38.6919436127816,"mRNA-Proteome"
"1848","PGM3",0.515172158032896,4.18234642152832e-110,24.1329346062954,"mRNA-Proteome"
"1849","PGM5",0.556613018808685,5.71080627225464e-132,26.9001115506494,"mRNA-Proteome"
"1850","PGRMC1",0.428347134140329,5.12771865654233e-73,19.0324767493474,"mRNA-Proteome"
"1851","PGRMC2",0.25632519800792,1.24931990520538e-25,10.64709800704,"mRNA-Proteome"
"1852","PHACTR2",0.294289198032557,1.30931680667526e-33,12.3631117375282,"mRNA-Proteome"
"1853","PHACTR4",0.237983842771496,3.2260489215464e-22,9.83762839016858,"mRNA-Proteome"
"1854","PHC1",0.151899701823369,4.38711173174321e-09,5.90431010328181,"mRNA-Proteome"
"1855","PHC2",0.283716746241672,2.92962179989547e-31,11.8792900694095,"mRNA-Proteome"
"1856","PHC3",0.297260339211813,6.87223733729924e-31,11.8306815085371,"mRNA-Proteome"
"1857","PHETA1",-0.00563317607032471,0.846080760826969,-0.19416387770358,"mRNA-Proteome"
"1858","PHF1",0.357936548331984,5.97746077394718e-45,14.5666917178664,"mRNA-Proteome"
"1859","PHF10",0.301360434506226,3.08301693470379e-35,12.6894665204222,"mRNA-Proteome"
"1860","PHF12",0.190504437646137,1.72009768811735e-11,6.79204251262263,"mRNA-Proteome"
"1861","PHF14",0.278200104962135,4.50098038668561e-30,11.6287216857694,"mRNA-Proteome"
"1862","PHF2",0.368153910587767,1.21606060480777e-47,15.0466523075677,"mRNA-Proteome"
"1863","PHF20",0.0597062057783938,0.0401335076588153,2.05464101517808,"mRNA-Proteome"
"1864","PHF20L1",0.248183319988865,9.341523696182e-23,9.97861379988599,"mRNA-Proteome"
"1865","PHF21A",0.258618253622748,5.16847403404104e-24,10.285712853613,"mRNA-Proteome"
"1866","PHF23",0.257384663539824,2.07912112986745e-24,10.3743147364943,"mRNA-Proteome"
"1867","PHF3",0.389062164113484,1.84203909285237e-53,16.0488250474196,"mRNA-Proteome"
"1868","PHF8",0.462395682963671,1.68627697498533e-77,19.8168008734148,"mRNA-Proteome"
"1869","PHGDH",0.693972021868526,3.00923533364298e-232,38.6982029129555,"mRNA-Proteome"
"1870","PHIP",0.439304503259298,2.78772390739368e-69,18.5827239613878,"mRNA-Proteome"
"1871","PHKA1",0.460201086326561,1.78794928494116e-80,20.189152717198,"mRNA-Proteome"
"1872","PHKA2",0.276301442615197,1.13618667699926e-29,11.5427738704314,"mRNA-Proteome"
"1873","PHKB",0.19875054070358,7.68777155283747e-16,8.14221479019957,"mRNA-Proteome"
"1874","PHLDB1",0.616271741329149,1.96670298188247e-169,31.4185176849407,"mRNA-Proteome"
"1875","PHLDB2",0.59741836519687,1.31251321574015e-140,28.3090861190972,"mRNA-Proteome"
"1876","PHRF1",0.249489199938943,2.51926580966852e-24,10.3440245505405,"mRNA-Proteome"
"1877","PHYHIPL",0.533489660916941,1.3827058731732e-82,20.9859558494557,"mRNA-Proteome"
"1878","PI4K2A",0.396999735975892,4.59322279274552e-62,17.3666408712856,"mRNA-Proteome"
"1879","PI4K2B",0.191659591668224,1.9814254230067e-13,7.42063215638294,"mRNA-Proteome"
"1880","PI4KA",0.253145187348887,5.11046821866424e-25,10.5059034855242,"mRNA-Proteome"
"1881","PI4KB",0.261826640650059,1.04229423062115e-26,10.892243019197,"mRNA-Proteome"
"1882","PIAS1",0.138371861112028,5.45022218207665e-08,5.46323034697521,"mRNA-Proteome"
"1883","PICALM",0.359126280665918,2.55361993525283e-50,15.4494694540063,"mRNA-Proteome"
"1884","PIEZO1",0.302298418962677,1.86027231845296e-35,12.7329280296017,"mRNA-Proteome"
"1885","PIGR",0.498313085823152,4.83465840101019e-102,23.0763510930749,"mRNA-Proteome"
"1886","PIK3AP1",0.649430435673476,5.63985003486246e-174,32.4535438920669,"mRNA-Proteome"
"1887","PIK3C2B",0.444404459134093,1.72848627525354e-66,18.2205128496534,"mRNA-Proteome"
"1888","PIK3R1",0.347521424187531,5.0284111403314e-47,14.8803495994377,"mRNA-Proteome"
"1889","PIK3R4",0.128912721597265,2.02852897563397e-07,5.21936028807368,"mRNA-Proteome"
"1890","PIKFYVE",0.279655243825436,1.08608614549851e-28,11.3448580893493,"mRNA-Proteome"
"1891","PIP4K2B",0.457064040923546,4.05845590746129e-84,20.6322195421586,"mRNA-Proteome"
"1892","PIP5K1A",0.209484404348172,4.65561982023892e-17,8.49150033812465,"mRNA-Proteome"
"1893","PITPNM1",0.51618775753923,1.32158543550832e-110,24.1977674827211,"mRNA-Proteome"
"1894","PITPNM2",0.108808272901392,0.000360661671704704,3.57879619986819,"mRNA-Proteome"
"1895","PITPNM3",0.162475114551457,1.30207677503293e-07,5.3153273841742,"mRNA-Proteome"
"1896","PJA1",0.206832411282324,1.16696718985809e-16,8.37916466791042,"mRNA-Proteome"
"1897","PJA2",0.217282448870775,1.09032270374587e-17,8.6700024749041,"mRNA-Proteome"
"1898","PKM",0.514718833879491,6.98552599473249e-110,24.1040404448136,"mRNA-Proteome"
"1899","PKN1",0.367322018369221,9.92152165722018e-53,15.8563315003513,"mRNA-Proteome"
"1900","PKN2",0.327240064839989,1.36034291385965e-41,13.9041417673128,"mRNA-Proteome"
"1901","PKP2",0.573323147220519,1.08232366807834e-141,28.0946410271533,"mRNA-Proteome"
"1902","PKP3",0.463125066253516,1.28676056595453e-72,19.1709453098596,"mRNA-Proteome"
"1903","PKP4",0.443415895915082,1.04146836511992e-78,19.8624416976959,"mRNA-Proteome"
"1904","PLA2G4A",0.67559175140882,1.22413195745304e-215,36.7905945413847,"mRNA-Proteome"
"1905","PLA2G4C",0.172791449557021,1.6382612111286e-11,6.7875844368155,"mRNA-Proteome"
"1906","PLCB2",0.558351815421864,5.89808034592795e-133,27.0221232717685,"mRNA-Proteome"
"1907","PLCB3",0.550628777995311,1.27605863861333e-128,26.4840790912867,"mRNA-Proteome"
"1908","PLCD1",0.56574298343557,3.26332240452087e-137,27.5466020999173,"mRNA-Proteome"
"1909","PLCD3",0.377563873946075,7.65709768696759e-56,16.3707917567856,"mRNA-Proteome"
"1910","PLCG1",0.543497148457443,1.0221398381174e-124,25.9959160304975,"mRNA-Proteome"
"1911","PLCH1",0.339612992994929,8.7965897657305e-42,13.9703170334948,"mRNA-Proteome"
"1912","PLCL1",0.4221799725077,2.66669040873011e-62,17.5125245637586,"mRNA-Proteome"
"1913","PLCL2",0.466935035992901,4.98248564777825e-82,20.4301639543134,"mRNA-Proteome"
"1914","PLEC",0.442910610492189,1.63386206645557e-78,19.8342802937551,"mRNA-Proteome"
"1915","PLEKHA1",0.556418966681867,7.35145685178172e-132,26.8865267393642,"mRNA-Proteome"
"1916","PLEKHA2",0.609991625899217,4.14799392621327e-165,30.9070544366766,"mRNA-Proteome"
"1917","PLEKHA4",0.296308434691889,3.67705730021096e-32,12.0834641655215,"mRNA-Proteome"
"1918","PLEKHA5",0.692410786399619,8.66772425333059e-231,38.530788827951,"mRNA-Proteome"
"1919","PLEKHA6",0.563252410900316,9.12360475535357e-136,27.3688006544691,"mRNA-Proteome"
"1920","PLEKHA7",0.47133846233057,4.80290878548289e-90,21.4570615984602,"mRNA-Proteome"
"1921","PLEKHF1",0.427585961811508,2.39542705793249e-65,17.9742493654584,"mRNA-Proteome"
"1922","PLEKHF2",0.459179232688812,5.5947238447435e-85,20.7531371743792,"mRNA-Proteome"
"1923","PLEKHG1",0.437178955949096,3.63662175191435e-64,17.8535520899315,"mRNA-Proteome"
"1924","PLEKHG2",0.368422441233005,2.19876798602098e-43,14.3326504397257,"mRNA-Proteome"
"1925","PLEKHG3",0.518577313022337,2.44384186451071e-100,23.0470518989151,"mRNA-Proteome"
"1926","PLEKHG5",0.0417835544882526,0.195606859490552,1.29507263566111,"mRNA-Proteome"
"1927","PLEKHM1",0.16184016859095,2.19652978492097e-09,6.02359385468149,"mRNA-Proteome"
"1928","PLEKHO1",0.383987385552904,1.9943828143363e-56,16.4833006991006,"mRNA-Proteome"
"1929","PLEKHO2",0.630249886924254,2.0381699218002e-179,32.5922278691584,"mRNA-Proteome"
"1930","PLG",-0.00945167266478738,0.704367361896627,-0.379498960611064,"mRNA-Proteome"
"1931","PLIN1",0.283306975248321,2.15624013575764e-22,9.94352468011754,"mRNA-Proteome"
"1932","PLIN3",0.546816918384865,1.59984073066005e-126,26.2221417596532,"mRNA-Proteome"
"1933","PLPP3",0.411476539307964,5.61196204996956e-67,18.126287969676,"mRNA-Proteome"
"1934","PLS3",0.566546846751977,1.10698831091387e-137,27.6042256416105,"mRNA-Proteome"
"1935","PLXDC2",0.576935444304506,7.2159555232978e-144,28.3595582296627,"mRNA-Proteome"
"1936","PLXNC1",0.464337369312972,4.20314489232066e-87,21.0498937282641,"mRNA-Proteome"
"1937","PML",0.64720217853875,3.09497156120787e-192,34.0867886523619,"mRNA-Proteome"
"1938","PNISR",0.269903456499687,2.43964222436469e-28,11.2542217019822,"mRNA-Proteome"
"1939","PNKP",0.391493029742883,2.93592978108225e-60,17.0817852092306,"mRNA-Proteome"
"1940","PNN",0.282309198753189,5.91701320085838e-31,11.8152381388092,"mRNA-Proteome"
"1941","PNPLA2",0.112648203887001,4.38305634717128e-05,4.10016459875548,"mRNA-Proteome"
"1942","PNPLA6",0.313923018528454,3.03956819194649e-38,13.2749928422256,"mRNA-Proteome"
"1943","PNPO",0.394662188213216,2.70883443051119e-61,17.2454536711409,"mRNA-Proteome"
"1944","POC1B",0.0645463448469353,0.0323884735802805,2.14230619176116,"mRNA-Proteome"
"1945","POF1B",0.60826651791823,3.26873936476886e-137,28.1152587342859,"mRNA-Proteome"
